Location,Date,Confirmed,Case_Per_1M_people,Recovered,Deaths,Mortality,Cases per 1 million people,NewCases,NewConfirmed,NewDeaths
France,2020-10-29,1206014,17980.0,,35268,0.0292,,33260.0,0,0
France,2020-10-30,1240862,18499.0,,35493,0.0286,,34848.0,34848,225
France,2020-10-31,1288478,19209.0,,35728,0.0277,,47616.0,47616,235
France,2020-11-01,1337693,19943.0,,36273,0.0271,,49215.0,49215,545
France,2020-11-02,1373036,20470.0,,36494,0.0266,,35343.0,35343,221
France,2020-11-03,1419326,21160.0,,36725,0.0259,,46290.0,46290,231
France,2020-11-04,1419295,21160.0,,37141,0.0262,,0.0,0,416
France,2020-11-05,1419295,21160.0,,37141,0.0262,,0.0,0,0
France,2020-11-06,1547831,23076.0,,38370,0.0248,,128536.0,128536,1229
France,2020-11-07,1605171,23931.0,,38730,0.0241,,57340.0,57340,360
France,2020-11-08,1665403,24829.0,,39557,0.0238,,60232.0,60232,827
France,2020-11-09,1665403,24829.0,,39861,0.0239,,0.0,0,304
France,2020-11-10,1790817,26698.0,,40131,0.0224,,125414.0,125414,270
France,2020-11-11,1810653,26994.0,,40678,0.0225,,19836.0,19836,547
France,2020-11-12,1810653,26994.0,,40678,0.0225,,0.0,0,0
France,2020-11-13,1867721,27845.0,,42215,0.0226,,57068.0,57068,1537
France,2020-11-15,1867721,27845.0,,42215,0.0226,,0.0,0,0
France,2020-11-16,1867721,27845.0,,42215,0.0226,,0.0,0,0
France,2020-11-17,1867721,27845.0,,42215,0.0226,,0.0,0,0
France,2020-11-18,1992552,29706.0,,44731,0.0224,,9072.0,124831,2516
France,2020-11-19,2038050,30384.0,,45946,0.0225,,45498.0,45498,1215
France,2020-11-20,2066046,30802.0,,46366,0.0224,,27996.0,27996,420
France,2020-11-21,2087176,31117.0,,46795,0.0224,,21130.0,21130,429
France,2020-11-22,2110021,31457.0,,47932,0.0227,,22845.0,22845,1137
France,2020-11-23,2127672,31720.0,,48184,0.0226,,17651.0,17651,252
France,2020-11-24,2140829,31916.0,,48398,0.0226,,13157.0,13157,214
France,2020-11-25,2144979,31978.0,,48897,0.0228,,4150.0,4150,499
France,2020-11-26,2154097,32114.0,,49902,0.0232,,9118.0,9118,1005
France,2020-11-27,2169336,32341.0,,50271,0.0232,,15239.0,15239,369
France,2020-11-28,2182877,32543.0,,50610,0.0232,,13541.0,13541,339
France,2020-11-29,2195212,32727.0,,51566,0.0235,,12335.0,12335,956
France,2020-11-30,2207771,32914.0,,51779,0.0235,,12559.0,12559,213
France,2020-12-01,2217555,33060.0,,51977,0.0234,,9784.0,9784,198
France,2020-12-02,2221535,33120.0,,52383,0.0236,,3980.0,3980,406
France,2020-12-03,2221535,33120.0,,52383,0.0236,,0.0,0,0
France,2020-12-04,2243251,33443.0,,53467,0.0238,,13973.0,21716,1084
France,2020-12-05,2255912,33632.0,,53791,0.0238,,12661.0,12661,324
France,2020-12-06,2267019,33798.0,,54416,0.024,,11107.0,11107,625
France,2020-12-07,2279869,33989.0,,54630,0.024,,12850.0,12850,214
France,2020-12-08,2290891,34154.0,,54804,0.0239,,11022.0,11022,174
France,2020-12-09,2294157,34202.0,,55170,0.024,,3266.0,3266,366
France,2020-12-10,2307870,34407.0,,56001,0.0243,,13713.0,13713,831
France,2020-12-11,2321996,34617.0,,56293,0.0242,,14126.0,14126,292
France,2020-12-12,2335527,34819.0,,56584,0.0242,,13531.0,13531,291
France,2020-12-13,2348795,35017.0,,57210,0.0244,,13268.0,13268,626
France,2020-12-14,2348795,35017.0,,57210,0.0244,,0.0,0,0
France,2020-12-15,2374152,35395.0,,57554,0.0242,,25357.0,25357,344
France,2020-12-16,2390419,35637.0,,58712,0.0246,,11128.0,16267,1158
France,2020-12-17,2390419,35637.0,,58712,0.0246,,11128.0,0,0
France,2020-12-18,2407983,35899.0,,59001,0.0245,,17564.0,17564,289
France,2020-12-19,2426063,36169.0,,59259,0.0244,,18080.0,18080,258
France,2020-12-20,2441737,36403.0,,59869,0.0245,,15674.0,15674,610
France,2020-12-21,2458839,36658.0,,60056,0.0244,,17102.0,17102,187
France,2020-12-22,2471458,36846.0,,60186,0.0244,,12619.0,12619,130
France,2020-12-23,2477255,36932.0,,60537,0.0244,,5797.0,5797,351
France,2020-12-24,2488889,37106.0,,61339,0.0246,,11634.0,11634,802
France,2020-12-25,2525234,37647.0,,61904,0.0245,,21541.0,36345,565
France,2020-12-26,2525234,37647.0,,61904,0.0245,,21541.0,0,0
France,2020-12-27,2545358,37947.0,,62063,0.0244,,20124.0,20124,159
France,2020-12-28,2548388,37993.0,,62209,0.0244,,3030.0,3030,146
France,2020-12-29,2556621,38115.0,,62382,0.0244,,8233.0,8233,173
France,2020-12-30,2559575,38159.0,,62745,0.0245,,2954.0,2954,363
France,2020-12-31,2570767,38326.0,,63713,0.0248,,11192.0,11192,968
France,2021-01-01,2597124,38719.0,,64016,0.0246,,26357.0,26357,303
France,2021-01-02,2616902,39014.0,,64267,0.0246,,19778.0,19778,251
France,2021-01-03,2636045,39299.0,,64399,0.0244,,19143.0,19143,132
France,2021-01-04,2639404,39349.0,,64555,0.0245,,3359.0,3359,156
France,2021-01-05,2651893,39536.0,,64671,0.0244,,12489.0,12489,116
France,2021-01-06,2655915,39596.0,,65049,0.0245,,4022.0,4022,378
France,2021-01-07,2676195,39898.0,,65915,0.0246,,20280.0,20280,866
France,2021-01-08,2701215,40271.0,,66197,0.0245,,25020.0,25020,282
France,2021-01-09,2701215,40271.0,,66197,0.0245,,0.0,0,0
France,2021-01-10,2742349,40884.0,,67062,0.0245,,41134.0,41134,865
France,2021-01-11,2762120,41179.0,,67229,0.0243,,19771.0,19771,167
France,2021-01-12,2777921,41415.0,,67380,0.0243,,15801.0,15801,151
France,2021-01-13,2781503,41468.0,,67690,0.0243,,3582.0,3582,310
France,2021-01-14,2800770,41755.0,,68431,0.0244,,19267.0,19267,741
France,2021-01-14,2824473,42109.0,,68660,0.0243,,23703.0,23703,229
France,2021-01-15,2824473,42109.0,,68660,0.0243,,23703.0,0,0
France,2021-01-16,2845701,42425.0,,68942,0.0242,,21228.0,21228,282
France,2021-01-17,2866769,42739.0,,69578,0.0243,,21068.0,21068,636
France,2021-01-18,2866769,42739.0,,69578,0.0243,,0.0,0,0
France,2021-01-19,2903975,43294.0,,69906,0.0241,,37206.0,37206,328
France,2021-01-20,2907711,43349.0,,70309,0.0242,,3736.0,3736,403
France,2021-01-21,2931050,43697.0,,70963,0.0242,,23339.0,23339,654
France,2021-01-22,2957547,44092.0,,71273,0.0241,,26497.0,26497,310
France,2021-01-23,2979915,44426.0,,71619,0.024,,22368.0,22368,346
France,2021-01-24,3002910,44769.0,,72268,0.0241,,22995.0,22995,649
France,2021-01-25,3026320,45118.0,,72497,0.024,,23410.0,23410,229
France,2021-01-26,3044358,45387.0,,72668,0.0239,,18038.0,18038,171
France,2021-01-27,3048598,45450.0,,73113,0.024,,4240.0,4240,445
France,2021-01-28,3070458,45776.0,,73725,0.024,,21860.0,21860,612
France,2021-01-29,3097374,46177.0,,74075,0.0239,,26916.0,26916,350
France,2021-01-30,3097374,46177.0,,74075,0.0239,,0.0,0,0
France,2021-01-31,3167274,47219.0,,75478,0.0238,,23857.0,69900,1403
France,2021-02-01,3167274,47219.0,,75478,0.0238,,23857.0,0,0
France,2021-02-02,3186354,47504.0,,75673,0.0237,,19080.0,19080,195
France,2021-02-03,3190701,47568.0,,76128,0.0239,,4347.0,4347,455
France,2021-02-04,3213360,47906.0,,76852,0.0239,,22659.0,22659,724
France,2021-02-06,3238798,48285.0,,77205,0.0238,,0.0,25438,353
France,2021-02-07,3284085,48961.0,,78211,0.0238,,45287.0,45287,1006
France,2021-02-08,3303273,49247.0,,78401,0.0237,,19188.0,19188,190
France,2021-02-09,3322988,49541.0,,78572,0.0236,,19715.0,19715,171
France,2021-02-10,3327305,49605.0,,79030,0.0238,,4317.0,4317,458
France,2021-02-11,3345558,49877.0,,79752,0.0238,,18253.0,18253,722
France,2021-02-13,3390952,50554.0,,80404,0.0237,,0.0,45394,652
France,2021-02-14,3390952,50554.0,,80404,0.0237,,0.0,0,0
France,2021-02-16,3390952,50554.0,,80404,0.0237,,0.0,0,0
France,2021-02-17,3451894,51462.0,,81817,0.0237,,60942.0,60942,1413
France,2021-02-18,3471268,51751.0,,82399,0.0237,,19374.0,19374,582
France,2021-02-19,3495775,52117.0,,82705,0.0237,,24507.0,24507,306
France,2021-02-20,3517177,52436.0,,82975,0.0236,,21402.0,21402,270
France,2021-02-21,3517166,52436.0,,82971,0.0236,,0.0,0,0
France,2021-02-22,3517166,52436.0,,82968,0.0236,,0.0,0,0
France,2021-02-23,3584326,53437.0,,83852,0.0234,,21619.0,67160,884
France,2021-02-24,3588972,53506.0,,84185,0.0235,,4646.0,4646,333
France,2021-02-25,3608271,53794.0,,84610,0.0234,,19299.0,19299,425
France,2021-02-26,3639501,54259.0,,84884,0.0233,,31230.0,31230,274
France,2021-02-27,3664050,54625.0,,85141,0.0232,,24549.0,24549,257
France,2021-02-28,3664050,54625.0,,85141,0.0232,,0.0,0,0
France,2021-03-01,3664050,54625.0,,85141,0.0232,,0.0,0,0
France,2021-03-02,3664050,54625.0,,85141,0.0232,,0.0,0,0
France,2021-03-03,3736390,55704.0,,86347,0.0231,,3964.0,72340,1206
France,2021-03-16,4043769,60286.0,,90260,0.0223,,0.0,307379,3913
France,2021-03-17,4043769,60286.0,,90260,0.0223,,0.0,0,0
France,2021-03-18,4080012,60827.0,,90660,0.0222,,36243.0,36243,400
France,2021-03-19,4080012,60827.0,,90660,0.0222,,0.0,0,0
France,2021-03-20,4152604,61909.0,,91148,0.0219,,34954.0,72592,488
France,2021-03-21,4152604,61909.0,,91148,0.0219,,0.0,0,0
France,2021-03-22,4187608,62431.0,,91424,0.0218,,35004.0,35004,276
France,2021-03-23,4187608,62431.0,,91423,0.0218,,0.0,0,0
France,2021-03-24,4268711,63640.0,,92080,0.0216,,81103.0,81103,657
France,2021-03-25,4283389,63859.0,,92367,0.0216,,14678.0,14678,287
France,2021-03-26,4283389,63859.0,,92367,0.0216,,0.0,0,0
France,2021-03-27,4393255,65497.0,,92819,0.0211,,45641.0,109866,452
France,2021-03-28,4434884,66117.0,,93714,0.0211,,41629.0,41629,895
France,2021-03-29,4477503,66753.0,,93904,0.021,,42619.0,42619,190
France,2021-03-30,4513685,67292.0,,94028,0.0208,,36182.0,36182,124
France,2021-03-31,4522779,67428.0,,94388,0.0209,,9094.0,9094,360
France,2021-04-01,4553481,67885.0,,94769,0.0208,,30702.0,30702,381
France,2021-04-02,4611392,68749.0,,95052,0.0206,,57911.0,57911,283
France,2021-04-03,4661841,69501.0,,95356,0.0205,,50449.0,50449,304
France,2021-04-04,4708648,70199.0,,95683,0.0203,,46807.0,46807,327
France,2021-04-05,4707488,70181.0,,95677,0.0203,,0.0,0,0
France,2021-04-06,4788117,71383.0,,96046,0.0201,,80629.0,80629,369
France,2021-04-07,4799078,71547.0,,96243,0.0201,,10961.0,10961,197
France,2021-04-08,4807123,71667.0,,96672,0.0201,,8045.0,8045,429
France,2021-04-10,4903965,73111.0,,97422,0.0199,,96842.0,96842,750
France,2021-04-11,4903965,73111.0,,97422,0.0199,,0.0,0,0
France,2021-04-12,4903965,73111.0,,97422,0.0199,,0.0,0,0
France,2021-04-13,5021865,74868.0,,98118,0.0195,,117900.0,117900,696
France,2021-04-14,5030401,74996.0,,98503,0.0196,,8536.0,8536,385
France,2021-04-15,5068534,75564.0,,98836,0.0195,,38133.0,38133,333
France,2021-04-17,5149776,76775.0,,99427,0.0193,,37894.0,81242,591
France,2021-04-17,5149776,76775.0,,99427,0.0193,,37894.0,0,0
France,2021-04-18,5186109,77317.0,,99758,0.0192,,36333.0,36333,331
France,2021-04-19,5221888,77850.0,,99947,0.0191,,35779.0,35779,189
France,2021-04-20,5249622,78264.0,,100075,0.0191,,27734.0,27734,128
France,2021-04-21,5256318,78364.0,,100522,0.0191,,6696.0,6696,447
France,2021-04-22,5300321,79020.0,,100895,0.019,,44003.0,44003,373
France,2021-04-23,5334144,79524.0,,101221,0.019,,33823.0,33823,326
France,2021-04-24,5367544,80022.0,,101498,0.0189,,33400.0,33400,277
France,2021-04-25,5399600,80500.0,,101830,0.0189,,32056.0,32056,332
France,2021-04-26,5432085,80984.0,,102046,0.0188,,32485.0,32485,216
France,2021-04-27,5456417,81347.0,,102190,0.0187,,24332.0,24332,144
France,2021-04-28,5456417,81347.0,,102190,0.0187,,0.0,0,0
France,2021-04-29,5456417,81347.0,,102190,0.0187,,0.0,0,0
France,2021-04-30,5456417,81347.0,,102190,0.0187,,0.0,0,0
France,2021-05-01,5616689,83736.0,,104514,0.0186,,24299.0,160272,2324
France,2021-05-02,5642359,84119.0,,104706,0.0186,,25670.0,25670,192
France,2021-05-03,5652247,84266.0,,104819,0.0185,,9888.0,9888,113
France,2021-05-04,5656007,84322.0,,105130,0.0186,,3760.0,3760,311
France,2021-05-05,5680378,84686.0,,105387,0.0186,,3760.0,24371,257
France,2021-05-06,5706378,85073.0,,105631,0.0185,,26000.0,26000,244
France,2021-05-07,5706378,85073.0,,105631,0.0185,,26000.0,0,0
France,2021-05-08,5728090,85397.0,,105850,0.0185,,21712.0,21712,219
France,2021-05-09,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-10,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-11,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-12,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-13,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-14,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-15,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-15,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-17,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-18,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-19,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-20,5728090,85397.0,,105850,0.0185,,0.0,0,0
France,2021-05-22,5863138,87410.0,,107390,0.0183,,0.0,135048,1540
France,2021-05-23,5863138,87410.0,,107390,0.0183,,0.0,0,0
France,2021-05-24,5863138,87410.0,,107390,0.0183,,0.0,0,0
France,2021-05-25,5547914,82711.0,,107789,0.0194,,8976.0,0,399
France,2021-05-26,5550143,82744.0,,107851,0.0194,,2229.0,2229,62
France,2021-06-05,5634526,84002.0,,108982,0.0193,,15393.0,84383,1131
France,2021-06-05,5634526,84002.0,,108982,0.0193,,15393.0,0,0
